,LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective
6600,0.011494252873563218,0.011428571428571429,0.0,0.01020408163265306,0.0,0.012698412698412698,0.010471204188481678,0.38,0.01282051282051282,0.0,0.0,0.009698275862068966,0.0,0.0,0.012110726643598616,0.1,0.010416666666666666,0.0,0.053217528622187135,0.0056009978651442825,9.421428681478729e-06,0.0016051364365971107,0.00325234360053568,0.105,9.415972894799164e-06,0.0016833579820896701,0.0,0.012578616352201259,0.012698412698412698,0.009497964721845319,0.27,0.0035103115401491883,0.0030529172320217096,0.03045685279187817,0.07,0.013774104683195593,0.13053467000835423,0.012519561815336464,0.0
6601,0.16091954022988506,0.0,0.08333333333333333,0.0,0.1965811965811966,0.0,0.0,0.08,0.0,0.0,1.0,0.006465517241379309,0.0,0.0,0.020761245674740483,0.0,0.0,0.0,0.27050927753651793,0.0029983928614262753,1.3743661930181102e-05,0.004815409309791332,0.007461258848287737,0.2,1.3742699090016694e-05,0.004583678625527905,1.0,0.0,0.0,0.008141112618724558,0.02,0.007020623080298377,0.007801899592944368,0.08121827411167512,0.05,0.06887052341597796,0.6861946532999164,0.018779342723004695,0.0
6602,0.16091954022988506,0.0,0.08333333333333333,0.0,0.1965811965811966,0.0,0.0,0.08,0.0,0.0,1.0,0.006465517241379309,0.0,0.0,0.020761245674740483,0.0,0.0,0.0,0.27050927753651793,0.0029983928614262753,1.3743661930181102e-05,0.004815409309791332,0.007461258848287737,0.2,1.3742699090016694e-05,0.004583678625527905,1.0,0.0,0.0,0.008141112618724558,0.02,0.007020623080298377,0.007801899592944368,0.08121827411167512,0.05,0.06887052341597796,0.6861946532999164,0.018779342723004695,0.0
6603,0.14942528735632182,0.0,0.08333333333333333,0.0,0.1965811965811966,0.0,0.0,0.08,0.0,0.0,1.0,0.006465517241379309,0.0,0.0,0.020761245674740483,0.0,0.0,0.0,0.27050927753651793,0.0029983928614262753,1.3743661930181102e-05,0.004815409309791332,0.007461258848287737,0.2,1.3742699090016694e-05,0.004583678625527905,1.0,0.0,0.0,0.008141112618724558,0.02,0.007020623080298377,0.007801899592944368,0.08121827411167512,0.05,0.0674931129476584,0.6861946532999164,0.018779342723004695,0.0
6604,0.14942528735632182,0.0,0.08333333333333333,0.0,0.1965811965811966,0.0,0.0,0.08,0.0,0.0,1.0,0.006465517241379309,0.0,0.0,0.020761245674740483,0.0,0.0,0.0,0.27050927753651793,0.0029983928614262753,1.3743661930181102e-05,0.004815409309791332,0.007461258848287737,0.2,1.3742699090016694e-05,0.004583678625527905,1.0,0.0,0.0,0.008141112618724558,0.02,0.007020623080298377,0.007801899592944368,0.08121827411167512,0.05,0.0674931129476584,0.6861946532999164,0.018779342723004695,0.0
6605,0.12643678160919541,0.0,0.027777777777777776,0.0,0.1623931623931624,0.0,0.0,0.17,0.0,0.0,1.0,0.0021551724137931034,0.0,0.0,0.010380622837370242,0.0,0.0,0.0,0.13446506119226215,0.0023987142891410203,4.371976800346926e-06,0.0016051364365971107,0.003634972259422231,0.25,4.372939559118385e-06,0.0018225005906871315,1.0,0.0,0.0,0.0027137042062415195,0.03,0.0035103115401491883,0.003731343283582089,0.04060913705583756,0.04,0.05096418732782369,0.7936507936507936,0.009389671361502348,0.0
6606,0.12643678160919541,0.0,0.027777777777777776,0.0,0.1623931623931624,0.0,0.0,0.17,0.0,0.0,1.0,0.0021551724137931034,0.0,0.0,0.010380622837370242,0.0,0.0,0.0,0.13446506119226215,0.0023987142891410203,4.371976800346926e-06,0.0016051364365971107,0.003634972259422231,0.25,4.372939559118385e-06,0.0018225005906871315,1.0,0.0,0.0,0.0027137042062415195,0.03,0.0035103115401491883,0.003731343283582089,0.04060913705583756,0.04,0.05096418732782369,0.7936507936507936,0.009389671361502348,0.0
6607,0.1724137931034483,0.0,0.09722222222222221,0.01020408163265306,0.20512820512820515,0.0,0.0,0.08,0.0,0.0,1.0,0.0075431034482758615,0.0,0.0,0.020761245674740483,0.0,0.0,0.0,0.29577575996841693,0.0029983928614262753,1.5027045562610622e-05,0.004815409309791332,0.008035201836617562,0.2,1.5025119938265416e-05,0.005011809728904709,1.0,0.0,0.0,0.009497964721845319,0.02,0.0074594120228170255,0.008480325644504749,0.08629441624365482,0.05,0.07300275482093664,0.7056182121971595,0.020344287949921755,1.0
6608,0.08045977011494253,0.0,0.041666666666666664,0.07142857142857142,0.008547008547008548,0.0,0.0,0.08,0.0,0.0,1.0,0.005387931034482759,0.0,0.0,0.010380622837370242,0.0,0.0,0.0,0.32846427161468617,0.003993859291419799,2.966705420081264e-05,0.0072231139646869984,0.011287545437153244,0.15,2.9668979624348777e-05,0.007420849931218061,1.0,0.0,0.0,0.006784260515603798,0.04,0.01228609039052216,0.010515603799185888,0.10659898477157359,0.05,0.030303030303030304,0.5967000835421887,0.020344287949921755,0.0
6609,0.08045977011494253,0.0,0.041666666666666664,0.07142857142857142,0.008547008547008548,0.0,0.0,0.08,0.0,0.0,1.0,0.005387931034482759,0.0,0.0,0.010380622837370242,0.0,0.0,0.0,0.32846427161468617,0.003993859291419799,2.966705420081264e-05,0.0072231139646869984,0.011287545437153244,0.15,2.9668979624348777e-05,0.007420849931218061,1.0,0.0,0.0,0.006784260515603798,0.04,0.01228609039052216,0.010515603799185888,0.10659898477157359,0.05,0.030303030303030304,0.5967000835421887,0.020344287949921755,0.0
6610,0.16091954022988506,0.0,0.08333333333333333,0.01020408163265306,0.1965811965811966,0.0,0.0,0.08,0.0,0.0,1.0,0.006465517241379309,0.0,0.0,0.01903114186851211,0.0,0.0,0.0,0.27050927753651793,0.0029983928614262753,1.3743661930181102e-05,0.004815409309791332,0.007461258848287737,0.2,1.3742699090016694e-05,0.004583678625527905,1.0,0.0,0.0,0.008141112618724558,0.02,0.007020623080298377,0.007801899592944368,0.08121827411167512,0.05,0.06887052341597796,0.7160609857978278,0.018779342723004695,0.0
6611,0.1724137931034483,0.0,0.09722222222222221,0.0,0.20512820512820515,0.0,0.0,0.08,0.0,0.0,1.0,0.0075431034482758615,0.0,0.0,0.02249134948096886,0.0,0.0,0.0,0.29577575996841693,0.0029983928614262753,1.5027045562610622e-05,0.004815409309791332,0.008035201836617562,0.2,1.5025119938265416e-05,0.005011809728904709,1.0,0.0,0.0,0.009497964721845319,0.02,0.0074594120228170255,0.008480325644504749,0.08629441624365482,0.05,0.07300275482093664,0.6773182957393483,0.020344287949921755,0.0
6612,0.16091954022988506,0.0,0.08333333333333333,0.01020408163265306,0.1965811965811966,0.0,0.0,0.08,0.0,0.0,1.0,0.006465517241379309,0.0,0.0,0.01903114186851211,0.0,0.0,0.0,0.27050927753651793,0.0029983928614262753,1.3743661930181102e-05,0.004815409309791332,0.007461258848287737,0.2,1.3742699090016694e-05,0.004583678625527905,1.0,0.0,0.0,0.008141112618724558,0.02,0.007020623080298377,0.007801899592944368,0.08121827411167512,0.05,0.06887052341597796,0.7160609857978278,0.018779342723004695,0.0
6613,0.1724137931034483,0.0,0.09722222222222221,0.0,0.20512820512820515,0.0,0.0,0.08,0.0,0.0,1.0,0.0075431034482758615,0.0,0.0,0.02249134948096886,0.0,0.0,0.0,0.29577575996841693,0.0029983928614262753,1.5027045562610622e-05,0.004815409309791332,0.008035201836617562,0.2,1.5025119938265416e-05,0.005011809728904709,1.0,0.0,0.0,0.009497964721845319,0.02,0.0074594120228170255,0.008480325644504749,0.08629441624365482,0.05,0.07300275482093664,0.6773182957393483,0.020344287949921755,0.0
6614,0.1724137931034483,0.0,0.09722222222222221,0.0,0.20512820512820515,0.0,0.0,0.08,0.0,0.0,1.0,0.0075431034482758615,0.0,0.0,0.02249134948096886,0.0,0.0,0.0,0.29577575996841693,0.0029983928614262753,1.5027045562610622e-05,0.004815409309791332,0.008035201836617562,0.2,1.5025119938265416e-05,0.005011809728904709,1.0,0.0,0.0,0.009497964721845319,0.02,0.0074594120228170255,0.008480325644504749,0.08629441624365482,0.05,0.07300275482093664,0.6773182957393483,0.020344287949921755,0.0
6615,0.16091954022988506,0.0,0.08333333333333333,0.0,0.1965811965811966,0.0,0.0,0.08,0.0,0.0,1.0,0.006465517241379309,0.0,0.0,0.020761245674740483,0.0,0.0,0.0,0.27050927753651793,0.0029983928614262753,1.3743661930181102e-05,0.004815409309791332,0.007461258848287737,0.2,1.3742699090016694e-05,0.004583678625527905,1.0,0.0,0.0,0.008141112618724558,0.02,0.007020623080298377,0.007801899592944368,0.08121827411167512,0.05,0.06887052341597796,0.6861946532999164,0.018779342723004695,0.0
6616,0.1724137931034483,0.0,0.09722222222222221,0.0,0.20512820512820515,0.0,0.0,0.08,0.0,0.0,1.0,0.0075431034482758615,0.0,0.0,0.02249134948096886,0.0,0.0,0.0,0.29577575996841693,0.0029983928614262753,1.5027045562610622e-05,0.004815409309791332,0.008035201836617562,0.2,1.5025119938265416e-05,0.005011809728904709,1.0,0.0,0.0,0.009497964721845319,0.02,0.0074594120228170255,0.008480325644504749,0.08629441624365482,0.05,0.07300275482093664,0.6773182957393483,0.020344287949921755,0.0
6617,0.16091954022988506,0.0,0.08333333333333333,0.0,0.1965811965811966,0.0,0.0,0.08,0.0,0.0,1.0,0.006465517241379309,0.0,0.0,0.020761245674740483,0.0,0.0,0.0,0.27050927753651793,0.0029983928614262753,1.3743661930181102e-05,0.004815409309791332,0.007461258848287737,0.2,1.3742699090016694e-05,0.004583678625527905,1.0,0.0,0.0,0.008141112618724558,0.02,0.007020623080298377,0.007801899592944368,0.08121827411167512,0.05,0.06887052341597796,0.6861946532999164,0.018779342723004695,0.0
6618,0.1724137931034483,0.0,0.09722222222222221,0.01020408163265306,0.20512820512820515,0.0,0.0,0.08,0.0,0.0,1.0,0.0075431034482758615,0.0,0.0,0.020761245674740483,0.0,0.0,0.0,0.29577575996841693,0.0029983928614262753,1.5027045562610622e-05,0.004815409309791332,0.008035201836617562,0.2,1.5025119938265416e-05,0.005011809728904709,1.0,0.0,0.0,0.009497964721845319,0.02,0.0074594120228170255,0.008480325644504749,0.08629441624365482,0.05,0.07300275482093664,0.7056182121971595,0.020344287949921755,1.0
6619,0.1724137931034483,0.0,0.09722222222222221,0.0,0.20512820512820515,0.0,0.0,0.08,0.0,0.0,1.0,0.0075431034482758615,0.0,0.0,0.02249134948096886,0.0,0.0,0.0,0.29577575996841693,0.0029983928614262753,1.5027045562610622e-05,0.004815409309791332,0.008035201836617562,0.2,1.5025119938265416e-05,0.005011809728904709,1.0,0.0,0.0,0.009497964721845319,0.02,0.0074594120228170255,0.008480325644504749,0.08629441624365482,0.05,0.07300275482093664,0.6773182957393483,0.020344287949921755,1.0
6620,0.16091954022988506,0.0,0.08333333333333333,0.0,0.1965811965811966,0.0,0.0,0.08,0.0,0.0,1.0,0.006465517241379309,0.0,0.0,0.020761245674740483,0.0,0.0,0.0,0.27050927753651793,0.0029983928614262753,1.3743661930181102e-05,0.004815409309791332,0.007461258848287737,0.2,1.3742699090016694e-05,0.004583678625527905,1.0,0.0,0.0,0.008141112618724558,0.02,0.007020623080298377,0.007801899592944368,0.08121827411167512,0.05,0.06887052341597796,0.6861946532999164,0.018779342723004695,0.0
6621,0.1724137931034483,0.0,0.09722222222222221,0.0,0.20512820512820515,0.0,0.0,0.08,0.0,0.0,1.0,0.0075431034482758615,0.0,0.0,0.02249134948096886,0.0,0.0,0.0,0.29577575996841693,0.0029983928614262753,1.5027045562610622e-05,0.004815409309791332,0.008035201836617562,0.2,1.5025119938265416e-05,0.005011809728904709,1.0,0.0,0.0,0.009497964721845319,0.02,0.0074594120228170255,0.008480325644504749,0.08629441624365482,0.05,0.07300275482093664,0.6773182957393483,0.020344287949921755,0.0
6622,0.16091954022988506,0.0,0.08333333333333333,0.0,0.1965811965811966,0.0,0.0,0.08,0.0,0.0,1.0,0.006465517241379309,0.0,0.0,0.020761245674740483,0.0,0.0,0.0,0.27050927753651793,0.0029983928614262753,1.3743661930181102e-05,0.004815409309791332,0.007461258848287737,0.2,1.3742699090016694e-05,0.004583678625527905,1.0,0.0,0.0,0.008141112618724558,0.02,0.007020623080298377,0.007801899592944368,0.08121827411167512,0.05,0.06887052341597796,0.6861946532999164,0.018779342723004695,0.0
6623,0.1724137931034483,0.0,0.09722222222222221,0.0,0.20512820512820515,0.0,0.0,0.08,0.0,0.0,1.0,0.0075431034482758615,0.0,0.0,0.02249134948096886,0.0,0.0,0.0,0.29577575996841693,0.0029983928614262753,1.5027045562610622e-05,0.004815409309791332,0.008035201836617562,0.2,1.5025119938265416e-05,0.005011809728904709,1.0,0.0,0.0,0.009497964721845319,0.02,0.0074594120228170255,0.008480325644504749,0.08629441624365482,0.05,0.07300275482093664,0.6773182957393483,0.020344287949921755,0.0
6624,0.1724137931034483,0.0,0.09722222222222221,0.0,0.20512820512820515,0.0,0.0,0.08,0.0,0.0,1.0,0.0075431034482758615,0.0,0.0,0.02249134948096886,0.0,0.0,0.0,0.29577575996841693,0.0029983928614262753,1.5027045562610622e-05,0.004815409309791332,0.008035201836617562,0.2,1.5025119938265416e-05,0.005011809728904709,1.0,0.0,0.0,0.009497964721845319,0.02,0.0074594120228170255,0.008480325644504749,0.08629441624365482,0.05,0.07300275482093664,0.6773182957393483,0.020344287949921755,1.0
6625,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.04433478089222266,0.0023987142891410203,1.4416002192731702e-06,0.0008025682182985554,0.0015305146355462024,0.25,1.4441676219017124e-06,0.0006009890363651883,1.0,0.0,0.0,0.0,0.2,0.0013163668275559457,0.0016960651289009497,0.015228426395939085,0.04,0.005509641873278237,0.3480576441102757,0.004694835680751174,0.0
6626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.870369226696589e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,1.0,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0,0.0
6627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.870369226696589e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,1.0,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0,0.0
6628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.005190311418685121,0.1,0.005208333333333333,1.0,0.04433478089222266,0.0023987142891410203,1.4416002192731702e-06,0.0008025682182985554,0.0015305146355462024,0.25,1.4441676219017124e-06,0.0006009890363651883,1.0,0.0,0.0,0.0,0.2,0.0013163668275559457,0.0016960651289009497,0.015228426395939085,0.04,0.005509641873278237,0.0,0.004694835680751174,0.0
6629,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.005190311418685121,0.0,0.0,0.0,0.04433478089222266,0.0023987142891410203,1.4416002192731702e-06,0.0008025682182985554,0.0015305146355462024,0.25,1.4441676219017124e-06,0.0006009890363651883,1.0,0.0,0.0,0.0013568521031207597,0.2,0.0013163668275559457,0.0016960651289009497,0.015228426395939085,0.04,0.005509641873278237,0.0,0.004694835680751174,0.0
6630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.02289774970390841,0.0023987142891410203,7.451904962493991e-07,0.0,0.0009565716472163765,0.25,7.451904929012836e-07,0.0003106626318877932,1.0,0.0,0.0,0.0,0.25,0.00043878894251864854,0.0013568521031207597,0.005076142131979695,0.04,0.004132231404958678,0.0,0.003129890453834116,0.0
6631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6632,0.011494252873563218,0.005714285714285715,0.0,0.0,0.017094017094017096,0.006349206349206349,0.005235602094240838,0.5,0.00641025641025641,0.0,0.0,0.004310344827586207,0.0,0.0,0.006920415224913495,0.0,0.010416666666666666,1.0,0.04622976707461508,0.00879128786970184,2.0201337712063276e-05,0.002407704654895666,0.004017600918308781,0.07,2.0201016695161152e-05,0.0022969233696165524,0.0,0.006289308176100629,0.006349206349206349,0.004070556309362279,0.22,0.0035103115401491883,0.004409769335142469,0.03045685279187817,0.11,0.011019283746556474,0.3480576441102757,0.006259780907668232,0.0
6633,0.034482758620689655,0.017142857142857144,0.027777777777777776,0.0,0.03418803418803419,0.01904761904761905,0.015706806282722516,0.5,0.019230769230769232,0.016216216216216217,1.0,0.014008620689655171,0.0,0.0,0.01384083044982699,0.0,0.020833333333333332,1.0,0.08389261744966443,0.010470387872100554,5.194542588864082e-05,0.004815409309791332,0.007843887507174288,0.055,5.194382102456079e-05,0.004962842233955987,0.0,0.01886792452830189,0.01904761904761905,0.013568521031207597,0.24,0.007020623080298377,0.008480325644504749,0.055837563451776644,0.12,0.02203856749311295,0.3480576441102757,0.012519561815336464,0.0
6634,0.034482758620689655,0.011428571428571429,0.027777777777777776,0.0,0.025641025641025644,0.012698412698412698,0.010471204188481678,0.38,0.01282051282051282,0.005405405405405406,0.0,0.010775862068965516,0.0,0.0,0.01384083044982699,0.0,0.010416666666666666,0.0,0.06600868535333596,0.01831418359759169,0.00012518815225622334,0.0072231139646869984,0.010522288119380142,0.035,0.00012518622613692803,0.0068343103195918405,0.0,0.012578616352201259,0.012698412698412698,0.010854816824966078,0.19,0.010530934620447565,0.010515603799185888,0.055837563451776644,0.14,0.02066115702479339,0.28477443609022557,0.012519561815336464,0.0
6635,0.09195402298850575,0.04,0.013888888888888888,0.0,0.08547008547008547,0.0380952380952381,0.03664921465968587,0.4,0.03205128205128205,0.005405405405405406,0.0,0.026939655172413795,0.2857142857142857,0.0,0.03460207612456748,0.0,0.041666666666666664,1.0,0.07575996841689697,0.03499724147856748,0.0005243255967600386,0.015248796147672551,0.021235890568203557,0.015,0.0005243252734781232,0.014982715544610857,0.0,0.04402515723270441,0.0380952380952381,0.024423337856173677,0.2,0.018867924528301886,0.023066485753052916,0.07106598984771573,0.19,0.05371900826446281,0.3480576441102757,0.03129890453834116,0.0
6636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.02289774970390841,0.0023987142891410203,7.451904962493991e-07,0.0,0.0009565716472163765,0.25,7.451904929012836e-07,0.0003106626318877932,1.0,0.0,0.0,0.0,0.25,0.00043878894251864854,0.0013568521031207597,0.005076142131979695,0.04,0.004132231404958678,0.0,0.003129890453834116,0.0
6637,0.011494252873563218,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.006920415224913495,0.0,0.005208333333333333,1.0,0.04682195025661271,0.004197750005996786,4.663056809002485e-06,0.0008025682182985554,0.0022957719533193035,0.145,4.661773083498728e-06,0.0011107326313231952,1.0,0.0,0.0,0.0013568521031207597,0.14,0.0017551557700745941,0.0027137042062415195,0.02030456852791878,0.07,0.008264462809917356,0.0,0.006259780907668232,0.0
6638,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.030556652191077775,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.0003106626318877932,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.004132231404958678,0.0,0.003129890453834116,0.0
6639,0.011494252873563218,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.005190311418685121,0.0,0.0,0.0,0.030556652191077775,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.0003106626318877932,1.0,0.0,0.0,0.0013568521031207597,0.17,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.006887052341597796,0.0,0.004694835680751174,0.0
6640,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.006465517241379309,0.0,0.0,0.012110726643598616,0.0,0.005208333333333333,1.0,0.07931306750888274,0.008395500011993571,3.159646215234209e-05,0.004012841091492777,0.006887315859957911,0.07,3.1598387567209464e-05,0.0037635399806217155,1.0,0.0,0.0,0.008141112618724558,0.11,0.007020623080298377,0.006784260515603799,0.04060913705583756,0.07,0.011019283746556474,0.0,0.010954616588419406,0.0
6641,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.010380622837370242,0.0,0.005208333333333333,1.0,0.09561784445321753,0.0023987142891410203,3.1084905885752283e-06,0.0016051364365971107,0.002678400612205854,0.25,3.1078487223324846e-06,0.0012958993335336628,1.0,0.0,0.0,0.0,0.11,0.00307152259763054,0.0023744911804613293,0.035532994923857864,0.04,0.011019283746556474,0.14922723475355051,0.010954616588419406,0.0
6642,0.034482758620689655,0.017142857142857144,0.05555555555555555,0.0,0.017094017094017096,0.01904761904761905,0.015706806282722516,0.27,0.019230769230769232,0.010810810810810811,0.0,0.015086206896551725,0.0,0.0,0.025951557093425608,0.0,0.020833333333333332,1.0,0.10221081721279116,0.00989469644270671,5.6558097293719464e-05,0.005617977528089888,0.008800459154390664,0.06,5.655938074415866e-05,0.005716085393959551,0.0,0.01886792452830189,0.01904761904761905,0.014925373134328358,0.18,0.009214567792891619,0.008480325644504749,0.07106598984771573,0.11,0.028925619834710745,0.12280701754385964,0.023474178403755867,0.0
6643,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.0378997236478484,0.0029983928614262753,1.9255568378537447e-06,0.0008025682182985554,0.0015305146355462024,0.2,1.9236312723730808e-06,0.0006421966550652057,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0016960651289009497,0.015228426395939085,0.05,0.004132231404958678,0.0,0.003129890453834116,0.0
6644,0.022988505747126436,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.006465517241379309,0.0,0.0,0.012110726643598616,0.0,0.005208333333333333,1.0,0.0822739834188709,0.00945093429921562,4.147007576457681e-05,0.004012841091492777,0.008035201836617562,0.065,4.147071743052958e-05,0.004390752047068733,1.0,0.0,0.0,0.008141112618724558,0.09,0.007898200965335674,0.008141112618724558,0.04060913705583756,0.07,0.013774104683195593,0.0,0.010954616588419406,0.0
6645,0.08045977011494253,0.08285714285714285,0.08333333333333333,0.02040816326530612,0.0,0.06031746031746032,0.08376963350785341,0.27,0.05128205128205128,0.043243243243243246,0.0,0.06573275862068965,0.19047619047619047,0.0,0.10380622837370243,0.0,0.046875,0.0,0.16336360047374657,0.03686823862409748,0.0012544835917024533,0.033707865168539325,0.04189783814807729,0.015,0.0012544848697706537,0.034031338661603294,0.0,0.06918238993710692,0.06031746031746032,0.06105834464043419,0.24,0.04168494953927161,0.04206241519674355,0.17258883248730963,0.22,0.09641873278236915,0.03373015873015873,0.09702660406885759,0.0
6646,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.0034602076124567475,0.0,0.005208333333333333,1.0,0.03880773786024477,0.0023987142891410203,1.2612397287942027e-06,0.0008025682182985554,0.001339200306102927,0.25,1.2593141662982931e-06,0.000525798511334637,1.0,0.0,0.0,0.0013568521031207597,0.25,0.0013163668275559457,0.0013568521031207597,0.015228426395939085,0.04,0.004132231404958678,0.0,0.003129890453834116,0.0
6647,0.022988505747126436,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0010775862068965517,0.0,0.0,0.005190311418685121,0.0,0.0,0.0,0.030556652191077775,0.0017990357168557653,5.587324091172282e-07,0.0,0.0009565716472163765,0.335,5.603370372978644e-07,0.0003106626318877932,1.0,0.0,0.0,0.0013568521031207597,0.14,0.0008775778850372971,0.0010176390773405698,0.01015228426395939,0.03,0.008264462809917356,0.0,0.004694835680751174,0.0
6648,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.010380622837370242,0.0,0.005208333333333333,1.0,0.09561784445321753,0.0023987142891410203,3.1084905885752283e-06,0.0016051364365971107,0.002678400612205854,0.25,3.1078487223324846e-06,0.0012958993335336628,1.0,0.0,0.0,0.0,0.11,0.00307152259763054,0.0023744911804613293,0.035532994923857864,0.04,0.011019283746556474,0.14922723475355051,0.010954616588419406,0.0
6649,0.034482758620689655,0.017142857142857144,0.05555555555555555,0.0,0.017094017094017096,0.01904761904761905,0.015706806282722516,0.27,0.019230769230769232,0.010810810810810811,0.0,0.015086206896551725,0.0,0.0,0.025951557093425608,0.0,0.020833333333333332,1.0,0.10221081721279116,0.00989469644270671,5.6558097293719464e-05,0.005617977528089888,0.008800459154390664,0.06,5.655938074415866e-05,0.005716085393959551,0.0,0.01886792452830189,0.01904761904761905,0.014925373134328358,0.18,0.009214567792891619,0.008480325644504749,0.07106598984771573,0.11,0.028925619834710745,0.12280701754385964,0.023474178403755867,0.0
6650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042242400315832,0.0017990357168557653,3.8511136757074887e-07,0.0,0.0007652573177731012,0.335,3.870369226696589e-07,0.00021406555168840188,1.0,0.0,0.0,0.0,1.0,0.00043878894251864854,0.0010176390773405698,0.005076142131979695,0.03,0.0,0.0,0.0,0.0
